LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

609 203 2 0.4238 12.371295279358653 1.570319656926468 0.00802843825658095 0 1 1
66 22 2 0.4238 11.410032167356865 8.547991515794106 4.986079860145479 -1 0 1
187 63 1 -0.8476 12.267591504150644 3.5001140323123283 6.818674165118779 -1 1 0
189 63 2 0.4238 11.623974239045237 4.175812435611115 7.22993675302776 -1 1 0
639 213 2 0.4238 10.360079870588013 0.3185202999384103 1.3009668278862567 1 1 0
273 91 2 0.4238 12.376258414241093 8.381800550900099 8.522890479647202 -1 1 -1
15 5 2 0.4238 10.656556495871692 6.502284258756013 8.705626770779604 0 -1 0
603 201 2 0.4238 6.411309279952861 0.4274148186842067 3.724428120617625 0 1 0
38 13 2 0.4238 8.612289185589683 7.767622234532871 9.130313587361787 0 -1 0
146 49 2 0.4238 15.606835089193982 0.6019052762804958 0.956611888779152 0 0 0
423 141 2 0.4238 17.960626353872314 5.168381105879893 0.3919577059214843 0 1 0
549 183 2 0.4238 18.340412408027788 3.8117601619525576 3.892343855062895 0 0 0
321 107 2 0.4238 17.033775955612196 3.225750501955414 2.0245256292213196 -1 1 1
486 162 2 0.4238 18.095308234573736 7.378875016276427 3.6671693064124193 -1 1 1
485 162 2 0.4238 17.15020250585694 6.7279094742017 2.5423056062589446 -1 1 1
484 162 1 -0.8476 17.270628971063346 6.809381562757569 3.5213511554660806 -1 1 1
421 141 1 -0.8476 17.464673603247192 5.978671676472506 0.6888322516559731 0 1 0
379 127 1 -0.8476 14.154842843650394 0.7179838525698146 3.8319608105718816 0 0 0
542 181 2 0.4238 14.47581912455451 4.329289362078441 4.399777222518874 0 0 0
335 112 2 0.4238 15.098548747821463 5.693249692035474 6.586342724553988 -1 0 1
145 49 1 -0.8476 16.019447803533218 1.5299104667230394 0.8318867142550936 0 0 0
381 127 2 0.4238 15.042688402036193 0.3332046938523496 4.125265935521894 0 0 0
626 209 2 0.4238 17.524340054439016 0.12676716283669068 4.057389709076448 0 1 1
543 181 2 0.4238 13.399495840999029 3.7581154267036956 5.4018331115255185 0 0 0
147 49 2 0.4238 15.217433186517475 2.1387429951687302 0.97490310618585 0 0 0
320 107 2 0.4238 17.842319698217512 2.0335800495069782 2.407549807328407 -1 1 1
271 91 1 -0.8476 12.832242492699207 8.878635618986102 7.777540218719041 -1 1 -1
567 189 2 0.4238 18.179273673580163 0.9879356570599972 8.560277078780475 0 0 0
188 63 2 0.4238 12.921329079297061 3.1885134773576365 7.534065166985706 -1 1 0
380 127 2 0.4238 14.06968285424682 1.6204836562730964 4.273144519141683 0 0 0
561 187 2 0.4238 12.650612415889054 6.067286797724841 3.3014508932978184 1 0 0
141 47 2 0.4238 15.839912436373753 5.424405444479308 0.4717291679534758 -1 0 1
53 18 2 0.4238 12.858363471638375 8.241362817898276 0.5566879065322715 -1 0 1
541 181 1 -0.8476 13.806883883766918 3.5785984740724044 4.478572885101264 0 0 0
65 22 2 0.4238 12.607577060206642 7.559881454655744 4.753473669966789 -1 0 1
140 47 2 0.4238 14.566377062267552 6.33235335908306 0.6923182942529538 -1 0 1
76 26 1 -0.8476 16.41247923081781 1.35167866405767 7.874282240307886 -1 1 0
52 18 1 -0.8476 13.604058812603435 7.846274730959797 1.1189661257176815 -1 0 1
225 75 2 0.4238 15.83372629872983 8.295105170258337 6.548173279287251 0 0 0
252 84 2 0.4238 14.682545349335612 6.992248001000853 4.795546187509399 -1 0 1
